J96,"Diagnoses - main ICD10: J96 Respiratory failure, not elsewhere classified"
J98,Diagnoses - main ICD10: J98 Other respiratory disorders
J98,Diagnoses - main ICD10: J98 Other respiratory disorders
J98,Diagnoses - main ICD10: J98 Other respiratory disorders
K00,Diagnoses - main ICD10: K00 Disorders of tooth development and eruption
K01,Diagnoses - main ICD10: K01 Embedded and impacted teeth
K01,Diagnoses - main ICD10: K01 Embedded and impacted teeth
K01,Diagnoses - main ICD10: K01 Embedded and impacted teeth
K02,Diagnoses - main ICD10: K02 Dental caries
K02,Diagnoses - main ICD10: K02 Dental caries
K02,Diagnoses - main ICD10: K02 Dental caries
K04,Diagnoses - main ICD10: K04 Diseases of pulp and periapical tissues
K04,Diagnoses - main ICD10: K04 Diseases of pulp and periapical tissues
K04,Diagnoses - main ICD10: K04 Diseases of pulp and periapical tissues
K05,Diagnoses - main ICD10: K05 Gingivitis and periodontal diseases
K05,Diagnoses - main ICD10: K05 Gingivitis and periodontal diseases
K05,Diagnoses - main ICD10: K05 Gingivitis and periodontal diseases
K06,Diagnoses - main ICD10: K06 Other disorders of gingiva and edentulous alveolar ridge
K06,Diagnoses - main ICD10: K06 Other disorders of gingiva and edentulous alveolar ridge
K07,Diagnoses - main ICD10: K07 Dentofacial anomalies [including malocclusion]
K07,Diagnoses - main ICD10: K07 Dentofacial anomalies [including malocclusion]
K07,Diagnoses - main ICD10: K07 Dentofacial anomalies [including malocclusion]
K08,Diagnoses - main ICD10: K08 Other disorders of teeth and supporting structures
K08,Diagnoses - main ICD10: K08 Other disorders of teeth and supporting structures
K08,Diagnoses - main ICD10: K08 Other disorders of teeth and supporting structures
K09,"Diagnoses - main ICD10: K09 Cysts of oral region, not elsewhere classified"
K09,"Diagnoses - main ICD10: K09 Cysts of oral region, not elsewhere classified"
K09,"Diagnoses - main ICD10: K09 Cysts of oral region, not elsewhere classified"
K10,Diagnoses - main ICD10: K10 Other diseases of jaws
K10,Diagnoses - main ICD10: K10 Other diseases of jaws
K11,Diagnoses - main ICD10: K11 Diseases of salivary glands
K11,Diagnoses - main ICD10: K11 Diseases of salivary glands
K11,Diagnoses - main ICD10: K11 Diseases of salivary glands
K11_ACHAL,Achalasia of cardia
K11_ACUTGASTR,Acute gastritis
K11_ACUTGASTR,Acute gastritis
K11_ACUTGASTR,Acute gastritis
K11_ADHE,Intestinal adhesions without obstruction
K11_ADHE,Intestinal adhesions without obstruction
K11_ADHE,Intestinal adhesions without obstruction
K11_APPENDIX,Diseases of appendix
K11_APPENDIX,Diseases of appendix
K11_APPENDIX,Diseases of appendix
K11_APPENDOTH,Other appendicitis
K11_APPENDOTH,Other appendicitis
K11_APPENDOTH,Other appendicitis
K11_BARRET,Barret oesophagus
K11_BARRET,Barret oesophagus
K11_BARRET,Barret oesophagus
K11_CHOLANGI,Cholangitis (sclerosing)
K11_CHOLANGI,Cholangitis (sclerosing)
K11_CHOLANGI,Cholangitis (sclerosing)
K11_CHRONGASTR,Chronic gastritis
K11_CHRONGASTR,Chronic gastritis
K11_CHRONGASTR,Chronic gastritis
K11_CHRONPANC,Chronic pancreatitis
K11_CHRONPANC,Chronic pancreatitis
K11_COELIAC,Coeliac disease
K11_COELIAC,Coeliac disease
K11_COELIAC,Coeliac disease
K11_GALLBILPANC,"Disorders of gallbladder, biliary tract and pancreas"
K11_GALLBILPANC,"Disorders of gallbladder, biliary tract and pancreas"
K11_GALLBILPANC,"Disorders of gallbladder, biliary tract and pancreas"
K11_GASTRODUOULC,Gastroduodenal ulcer
K11_GASTRODUOULC,Gastroduodenal ulcer
K11_GASTRODUOULC,Gastroduodenal ulcer
K11_GIBLEEDING,GI-bleeding
K11_GIBLEEDING,GI-bleeding
K11_GIBLEEDING,GI-bleeding
K11_HERNIA,Hernia
K11_HERNIA,Hernia
K11_HERNIA,Hernia
K11_ILEUS,Paralytic ileus and intestinal obstruction
K11_ILEUS,Paralytic ileus and intestinal obstruction
K11_ILEUS,Paralytic ileus and intestinal obstruction
K11_IMPACT,Impaction of intestines
K11_LIVER,Diseases of liver
K11_LIVER,Diseases of liver
K11_LIVER,Diseases of liver
K11_OESOBST,Oesophageal obstruction
K11_OESOBST,Oesophageal obstruction
K11_OESOBST,Oesophageal obstruction
K11_OESULC,Ulcer of oesophagus
K11_OESULC,Ulcer of oesophagus
K11_OESULC,Ulcer of oesophagus
K11_OTHDIG,Other diseases of the digestive system
K11_OTHDIG,Other diseases of the digestive system
K11_OTHDIG,Other diseases of the digestive system
K11_OTHDISOES,Other diseases of oesophagus
K11_OTHDISOES,Other diseases of oesophagus
K11_OTHDISOES,Other diseases of oesophagus
K11_OTHGASTR,Other gastritis (incl. Duodenitis)
K11_OTHGASTR,Other gastritis (incl. Duodenitis)
K11_OTHGASTR,Other gastritis (incl. Duodenitis)
K11_OTHILEUS,"Other or unspecified ileus, impaction or obstruction"
K11_OTHILEUS,"Other or unspecified ileus, impaction or obstruction"
K11_OTHILEUS,"Other or unspecified ileus, impaction or obstruction"
K11_PANCOTH,Other diseases of pancreas
K11_PANCOTH,Other diseases of pancreas
K11_PANCOTH,Other diseases of pancreas
K11_PERITON,Diseases of peritoneum
K11_PERITON,Diseases of peritoneum
K11_PERITON,Diseases of peritoneum
K11_VOLVU,Volvulus
K11_VOLVU,Volvulus
K12,Diagnoses - main ICD10: K12 Stomatitis and related lesions
K12,Diagnoses - main ICD10: K12 Stomatitis and related lesions
K12,Diagnoses - main ICD10: K12 Stomatitis and related lesions
K13,Diagnoses - main ICD10: K13 Other diseases of lip and oral mucosa
K13,Diagnoses - main ICD10: K13 Other diseases of lip and oral mucosa
K13,Diagnoses - main ICD10: K13 Other diseases of lip and oral mucosa
K14,Diagnoses - main ICD10: K14 Diseases of tongue
K14,Diagnoses - main ICD10: K14 Diseases of tongue
K14,Diagnoses - main ICD10: K14 Diseases of tongue
K20,Diagnoses - main ICD10: K20 Oesophagitis
K20,Diagnoses - main ICD10: K20 Oesophagitis
K20,Diagnoses - main ICD10: K20 Oesophagitis
K21,Diagnoses - main ICD10: K21 Gastro-oesophageal reflux disease
K21,Diagnoses - main ICD10: K21 Gastro-oesophageal reflux disease
K21,Diagnoses - main ICD10: K21 Gastro-oesophageal reflux disease
K22,Diagnoses - main ICD10: K22 Other diseases of oesophagus
K22,Diagnoses - main ICD10: K22 Other diseases of oesophagus
K22,Diagnoses - main ICD10: K22 Other diseases of oesophagus
K25,Diagnoses - main ICD10: K25 Gastric ulcer
K25,Diagnoses - main ICD10: K25 Gastric ulcer
K25,Diagnoses - main ICD10: K25 Gastric ulcer
K26,Diagnoses - main ICD10: K26 Duodenal ulcer
K26,Diagnoses - main ICD10: K26 Duodenal ulcer
K26,Diagnoses - main ICD10: K26 Duodenal ulcer
K29,Diagnoses - main ICD10: K29 Gastritis and duodenitis
K29,Diagnoses - main ICD10: K29 Gastritis and duodenitis
K29,Diagnoses - main ICD10: K29 Gastritis and duodenitis
K30,Diagnoses - main ICD10: K30 Dyspepsia
K30,Diagnoses - main ICD10: K30 Dyspepsia
K30,Diagnoses - main ICD10: K30 Dyspepsia
K31,Diagnoses - main ICD10: K31 Other diseases of stomach and duodenum
K31,Diagnoses - main ICD10: K31 Other diseases of stomach and duodenum
K31,Diagnoses - main ICD10: K31 Other diseases of stomach and duodenum
K35,Diagnoses - main ICD10: K35 Acute appendicitis
K35,Diagnoses - main ICD10: K35 Acute appendicitis
K35,Diagnoses - main ICD10: K35 Acute appendicitis
K37,Diagnoses - main ICD10: K37 Unspecified appendicitis
K37,Diagnoses - main ICD10: K37 Unspecified appendicitis
K37,Diagnoses - main ICD10: K37 Unspecified appendicitis
K38,Diagnoses - main ICD10: K38 Other diseases of appendix
K40,Diagnoses - main ICD10: K40 Inguinal hernia
K40,Diagnoses - main ICD10: K40 Inguinal hernia
K40,Diagnoses - main ICD10: K40 Inguinal hernia
K41,Diagnoses - main ICD10: K41 Femoral hernia
K41,Diagnoses - main ICD10: K41 Femoral hernia
K41,Diagnoses - main ICD10: K41 Femoral hernia
K42,Diagnoses - main ICD10: K42 Umbilical hernia
K42,Diagnoses - main ICD10: K42 Umbilical hernia
K42,Diagnoses - main ICD10: K42 Umbilical hernia
K43,Diagnoses - main ICD10: K43 Ventral hernia
K43,Diagnoses - main ICD10: K43 Ventral hernia
K43,Diagnoses - main ICD10: K43 Ventral hernia
K44,Diagnoses - main ICD10: K44 Diaphragmatic hernia
K44,Diagnoses - main ICD10: K44 Diaphragmatic hernia
K44,Diagnoses - main ICD10: K44 Diaphragmatic hernia
K46,Diagnoses - main ICD10: K46 Unspecified abdominal hernia
K50,Diagnoses - main ICD10: K50 Crohn's disease [regional enteritis]
K50,Diagnoses - main ICD10: K50 Crohn's disease [regional enteritis]
K50,Diagnoses - main ICD10: K50 Crohn's disease [regional enteritis]
K51,Diagnoses - main ICD10: K51 Ulcerative colitis
K51,Diagnoses - main ICD10: K51 Ulcerative colitis
K51,Diagnoses - main ICD10: K51 Ulcerative colitis
K52,Diagnoses - main ICD10: K52 Other non-infective gastro-enteritis and colitis
K52,Diagnoses - main ICD10: K52 Other non-infective gastro-enteritis and colitis
K52,Diagnoses - main ICD10: K52 Other non-infective gastro-enteritis and colitis
K55,Diagnoses - main ICD10: K55 Vascular disorders of intestine
K55,Diagnoses - main ICD10: K55 Vascular disorders of intestine
K55,Diagnoses - main ICD10: K55 Vascular disorders of intestine
K56,Diagnoses - main ICD10: K56 Paralytic ileus and intestinal obstruction without hernia
K56,Diagnoses - main ICD10: K56 Paralytic ileus and intestinal obstruction without hernia
K56,Diagnoses - main ICD10: K56 Paralytic ileus and intestinal obstruction without hernia
K57,Diagnoses - main ICD10: K57 Diverticular disease of intestine
K57,Diagnoses - main ICD10: K57 Diverticular disease of intestine
K57,Diagnoses - main ICD10: K57 Diverticular disease of intestine
K58,Diagnoses - main ICD10: K58 Irritable bowel syndrome
K58,Diagnoses - main ICD10: K58 Irritable bowel syndrome
K58,Diagnoses - main ICD10: K58 Irritable bowel syndrome
K59,Diagnoses - main ICD10: K59 Other functional intestinal disorders
K59,Diagnoses - main ICD10: K59 Other functional intestinal disorders
K59,Diagnoses - main ICD10: K59 Other functional intestinal disorders
K60,Diagnoses - main ICD10: K60 Fissure and fistula of anal and rectal regions
K60,Diagnoses - main ICD10: K60 Fissure and fistula of anal and rectal regions
K60,Diagnoses - main ICD10: K60 Fissure and fistula of anal and rectal regions
K61,Diagnoses - main ICD10: K61 Abscess of anal and rectal regions
K61,Diagnoses - main ICD10: K61 Abscess of anal and rectal regions
K61,Diagnoses - main ICD10: K61 Abscess of anal and rectal regions
K62,Diagnoses - main ICD10: K62 Other diseases of anus and rectum
K62,Diagnoses - main ICD10: K62 Other diseases of anus and rectum
K62,Diagnoses - main ICD10: K62 Other diseases of anus and rectum
K63,Diagnoses - main ICD10: K63 Other diseases of intestine
K63,Diagnoses - main ICD10: K63 Other diseases of intestine
K63,Diagnoses - main ICD10: K63 Other diseases of intestine
K65,Diagnoses - main ICD10: K65 Peritonitis
K65,Diagnoses - main ICD10: K65 Peritonitis
K66,Diagnoses - main ICD10: K66 Other disorders of peritoneum
K66,Diagnoses - main ICD10: K66 Other disorders of peritoneum
K66,Diagnoses - main ICD10: K66 Other disorders of peritoneum
K70,Diagnoses - main ICD10: K70 Alcoholic liver disease
K70,Diagnoses - main ICD10: K70 Alcoholic liver disease
K74,Diagnoses - main ICD10: K74 Fibrosis and cirrhosis of liver
K74,Diagnoses - main ICD10: K74 Fibrosis and cirrhosis of liver
K74,Diagnoses - main ICD10: K74 Fibrosis and cirrhosis of liver
K75,Diagnoses - main ICD10: K75 Other inflammatory liver diseases
K75,Diagnoses - main ICD10: K75 Other inflammatory liver diseases
K75,Diagnoses - main ICD10: K75 Other inflammatory liver diseases
K76,Diagnoses - main ICD10: K76 Other diseases of liver
K76,Diagnoses - main ICD10: K76 Other diseases of liver
K76,Diagnoses - main ICD10: K76 Other diseases of liver
K80,Diagnoses - main ICD10: K80 Cholelithiasis
K80,Diagnoses - main ICD10: K80 Cholelithiasis
K80,Diagnoses - main ICD10: K80 Cholelithiasis
K81,Diagnoses - main ICD10: K81 Cholecystitis
K81,Diagnoses - main ICD10: K81 Cholecystitis
K81,Diagnoses - main ICD10: K81 Cholecystitis
K82,Diagnoses - main ICD10: K82 Other diseases of gallbladder
K82,Diagnoses - main ICD10: K82 Other diseases of gallbladder
K83,Diagnoses - main ICD10: K83 Other diseases of biliary tract
K83,Diagnoses - main ICD10: K83 Other diseases of biliary tract
K83,Diagnoses - main ICD10: K83 Other diseases of biliary tract
K85,Diagnoses - main ICD10: K85 Acute pancreatitis
K85,Diagnoses - main ICD10: K85 Acute pancreatitis
K85,Diagnoses - main ICD10: K85 Acute pancreatitis
K86,Diagnoses - main ICD10: K86 Other diseases of pancreas
K86,Diagnoses - main ICD10: K86 Other diseases of pancreas
K86,Diagnoses - main ICD10: K86 Other diseases of pancreas
K90,Diagnoses - main ICD10: K90 Intestinal malabsorption
K90,Diagnoses - main ICD10: K90 Intestinal malabsorption
K90,Diagnoses - main ICD10: K90 Intestinal malabsorption
K91,"Diagnoses - main ICD10: K91 Postprocedural disorders of digestive system, not elsewhere classified"
K91,"Diagnoses - main ICD10: K91 Postprocedural disorders of digestive system, not elsewhere classified"
K91,"Diagnoses - main ICD10: K91 Postprocedural disorders of digestive system, not elsewhere classified"
K92,Diagnoses - main ICD10: K92 Other diseases of digestive system
K92,Diagnoses - main ICD10: K92 Other diseases of digestive system
K92,Diagnoses - main ICD10: K92 Other diseases of digestive system
KNEE_ARTHROSIS,Gonarthrosis [arthrosis of knee](FG)
KNEE_ARTHROSIS,Gonarthrosis [arthrosis of knee](FG)
KNEE_ARTHROSIS,Gonarthrosis [arthrosis of knee](FG)
KRA_PSY_ALCOH,"Alcohol abuse, main dg"
KRA_PSY_ALCOH,"Alcohol abuse, main dg"
KRA_PSY_ANXIETY,Anxiety disorders
KRA_PSY_ANXIETY,Anxiety disorders
KRA_PSY_ANXIETY,Anxiety disorders
KRA_PSY_ANYMENTAL,Any mental disorder
KRA_PSY_ANYMENTAL_SUICID,"Any mental disorder, or suicide (or attempt)"
KRA_PSY_ANYMENTAL,Any mental disorder
KRA_PSY_ANYMENTAL,Any mental disorder
KRA_PSY_DEMENTIA,Any dementia
KRA_PSY_DEMENTIA,Any dementia
KRA_PSY_DEMENTIA,Any dementia
KRA_PSY_MOOD,Mood disorders
KRA_PSY_MOOD,Mood disorders
KRA_PSY_MOOD,Mood disorders
KRA_PSY_PERSON,Personality disorders
KRA_PSY_SCHIZODEL,Schizophrenia or delusion
KRA_PSY_SCHIZODEL,Schizophrenia or delusion
KRA_PSY_SCHIZODEL,Schizophrenia or delusion
KRA_PSY_SUBSTANCE,Substance abuse
KRA_PSY_SUBSTANCE,Substance abuse
KRA_PSY_SUBSTANCE,Substance abuse
L02,"Diagnoses - main ICD10: L02 Cutaneous abscess, furuncle and carbuncle"
L02,"Diagnoses - main ICD10: L02 Cutaneous abscess, furuncle and carbuncle"
L02,"Diagnoses - main ICD10: L02 Cutaneous abscess, furuncle and carbuncle"
L03,Diagnoses - main ICD10: L03 Cellulitis
L03,Diagnoses - main ICD10: L03 Cellulitis
L03,Diagnoses - main ICD10: L03 Cellulitis
L05,Diagnoses - main ICD10: L05 Pilonidal cyst
L05,Diagnoses - main ICD10: L05 Pilonidal cyst
L05,Diagnoses - main ICD10: L05 Pilonidal cyst
L08,Diagnoses - main ICD10: L08 Other local infections of skin and subcutaneous tissue
L08,Diagnoses - main ICD10: L08 Other local infections of skin and subcutaneous tissue
L08,Diagnoses - main ICD10: L08 Other local infections of skin and subcutaneous tissue
L12_ACTINKERA,Actinic keratosis
L12_ACTINKERA,Actinic keratosis
L12_ACTINKERA,Actinic keratosis
L12_ATROPHICSKIN,Atrophic disorders of skin
L12_ATROPHICSKIN,Atrophic disorders of skin
L12_ATROPHICSKIN,Atrophic disorders of skin
L12_DERM_NAS,Other and unspecified dermatitis
L12_DERM_NAS,Other and unspecified dermatitis
L12_DERM_NAS,Other and unspecified dermatitis
L12_DERMATITISNAS,Other and unspecified dermatitis
L12_DERMATITISNAS,Other and unspecified dermatitis
L12_DERMATITISNAS,Other and unspecified dermatitis
L12_EPIDERMALTHICKOTH,Other epidermal thickening
L12_EPIDERMALTHICKOTH,Other epidermal thickening
L12_EPIDERMALTHICKOTH,Other epidermal thickening
L12_EPIDERMTHICKNAS,Other and unspecified epidermal thickening
L12_EPIDERMTHICKNAS,Other and unspecified epidermal thickening
L12_EPIDERMTHICKNAS,Other and unspecified epidermal thickening
L12_ERYTH_NAS,Other and unspecified erythematous conditions
L12_ERYTHEMATOUSOTH,Other erythematous conditions
L12_FOLICULAROTH,Other follicular disorders
L12_FOLICULAROTH,Other follicular disorders
L12_FOLLICULARNAS,Other and unspecified follicular disorders
L12_FOREIGNBODYGRANULOMA,Foreign body granuloma of skin and subcutaneous tissue
L12_GRANULOMASKINNAS,Other and unspecified granulomatous disorders of skin and subcutaneous tissue
L12_GRANULOMASKINNAS,Other and unspecified granulomatous disorders of skin and subcutaneous tissue
L12_GRANULOMATOUSSKIN,Granulomatous disorders of skin and subcutaneous tissue
L12_GRANULOMATOUSSKIN,Granulomatous disorders of skin and subcutaneous tissue
L12_GRANULOMATOUSSKIN,Granulomatous disorders of skin and subcutaneous tissue
L12_HIDRADENITISSUP,Hidradenitis suppurativa
L12_HIDRADENITISSUP,Hidradenitis suppurativa
L12_HYPERTROPHICNAS,Other and unspecified hypertrophic disorders of skin
L12_HYPERTROPHICNAS,Other and unspecified hypertrophic disorders of skin
L12_HYPERTROPHICNAS,Other and unspecified hypertrophic disorders of skin
L12_HYPERTROPHICSKIN,Hypertrophic disorders of skin
L12_HYPERTROPHICSKIN,Hypertrophic disorders of skin
L12_HYPERTROPHICSKIN,Hypertrophic disorders of skin
L12_HYPETROPHICSCAR,Hypertrophic scar
L12_HYPETROPHICSCAR,Hypertrophic scar
L12_INFECT_SKIN_OTHER,Other local infections of skin and subcutaneous tissue
L12_INFECT_SKIN_OTHER,Other local infections of skin and subcutaneous tissue
L12_INFECT_SKIN_OTHER,Other local infections of skin and subcutaneous tissue
L12_LICHENSCLERATROPH,Lichen sclerosus et atrophicus
L12_LICHENSCLERATROPH,Lichen sclerosus et atrophicus
L12_LICHSIMPANDPRURIGO,Lichen simplex chronicus and prurigo
L12_NAIL_INGROW,Ingrowing nail
L12_NAIL_INGROW,Ingrowing nail
L12_NAIL_INGROW,Ingrowing nail
L12_NAILDIS,Nail disorders
L12_NAILDIS,Nail disorders
L12_NAILDIS,Nail disorders
L12_NAILNAS,Other and unspecified nail disorders
L12_NAILNAS,Other and unspecified nail disorders
L12_NONIONRADISKIN,Skin changes due to chronic exposure to nonionizing radiation
L12_NONIONRADISKIN,Skin changes due to chronic exposure to nonionizing radiation
L12_NONIONRADISKIN,Skin changes due to chronic exposure to nonionizing radiation
L12_NONIONRADISKINNAS,Other and unspecified skin changes due to chronic exposure to nonionizing radiation
L12_OTHERDISSKINANDSUBCUTIS,"Other disorders of skin and subcutaneous tissue, not elsewhere classified"
L12_OTHERDISSKINANDSUBCUTIS,"Other disorders of skin and subcutaneous tissue, not elsewhere classified"
L12_OTHERDISSKINANDSUBCUTIS,"Other disorders of skin and subcutaneous tissue, not elsewhere classified"
L12_OTHERMELANIN,Other melanin hyperpigmentation
L12_OTHERMELANIN,Other melanin hyperpigmentation
L12_OTHERMELANIN,Other melanin hyperpigmentation
L12_OTHPIGMENTATION,Other disorders of pigmentation
L12_OTHPIGMENTATION,Other disorders of pigmentation
L12_OTHPIGMENTATION,Other disorders of pigmentation
L12_PIGMENTNAS,Other and unspecified disorders of pigmentation
L12_PIGMENTNAS,Other and unspecified disorders of pigmentation
L12_PSORI_ARTHRO,Arthropathic psoriasis
L12_PSORI_ARTHRO,Arthropathic psoriasis
L12_PSORI_ARTHRO,Arthropathic psoriasis
L12_PSORI_NAS,Other and unspecified psoriasis
L12_PSORI_NAS,Other and unspecified psoriasis
L12_PSORIASIS,Psoriasis
L12_PSORIASIS,Psoriasis
L12_PSORIASIS,Psoriasis
L12_PYOGENGRANUL,Pyogenic granuloma
L12_PYOGENGRANUL,Pyogenic granuloma
L12_PYOGENGRANUL,Pyogenic granuloma
L12_ROSACEA,Rosacea
L12_SCARCONDITIONS,Scar conditions and fibrosis of skin
L12_SCARCONDITIONS,Scar conditions and fibrosis of skin
L12_SCARCONDITIONS,Scar conditions and fibrosis of skin
L12_SKINSUBCUTISNAS,Other and unspecified disorders of skin and subcutaneous tissue
L12_SKINSUBCUTISNAS,Other and unspecified disorders of skin and subcutaneous tissue
L12_SKINSUBCUTISNAS,Other and unspecified disorders of skin and subcutaneous tissue
L12_URTICA_NAS,Other and unspecified urticaria
L12_URTICARIA,Urticaria
L27,Diagnoses - main ICD10: L27 Dermatitis due to substances taken internally
L28,Diagnoses - main ICD10: L28 Lichen simplex chronicus and prurigo
L29,Diagnoses - main ICD10: L29 Pruritus
L29,Diagnoses - main ICD10: L29 Pruritus
L30,Diagnoses - main ICD10: L30 Other dermatitis
L30,Diagnoses - main ICD10: L30 Other dermatitis
L30,Diagnoses - main ICD10: L30 Other dermatitis
L40,Diagnoses - main ICD10: L40 Psoriasis
L40,Diagnoses - main ICD10: L40 Psoriasis
L40,Diagnoses - main ICD10: L40 Psoriasis
L43,Diagnoses - main ICD10: L43 Lichen planus
L43,Diagnoses - main ICD10: L43 Lichen planus
L43,Diagnoses - main ICD10: L43 Lichen planus
L50,Diagnoses - main ICD10: L50 Urticaria
L53,Diagnoses - main ICD10: L53 Other erythematous conditions
L57,Diagnoses - main ICD10: L57 Skin changes due to chronic exposure to nonionising radiation
L57,Diagnoses - main ICD10: L57 Skin changes due to chronic exposure to nonionising radiation
L57,Diagnoses - main ICD10: L57 Skin changes due to chronic exposure to nonionising radiation
L60,Diagnoses - main ICD10: L60 Nail disorders
L60,Diagnoses - main ICD10: L60 Nail disorders
L60,Diagnoses - main ICD10: L60 Nail disorders
L71,Diagnoses - main ICD10: L71 Rosacea
L72,Diagnoses - main ICD10: L72 Follicular cysts of skin and subcutaneous tissue
L72,Diagnoses - main ICD10: L72 Follicular cysts of skin and subcutaneous tissue
L72,Diagnoses - main ICD10: L72 Follicular cysts of skin and subcutaneous tissue
L73,Diagnoses - main ICD10: L73 Other follicular disorders
L73,Diagnoses - main ICD10: L73 Other follicular disorders
L81,Diagnoses - main ICD10: L81 Other disorders of pigmentation
L81,Diagnoses - main ICD10: L81 Other disorders of pigmentation
L81,Diagnoses - main ICD10: L81 Other disorders of pigmentation
L82,Diagnoses - main ICD10: L82 Seborrhoeic keratosis
L82,Diagnoses - main ICD10: L82 Seborrhoeic keratosis
L82,Diagnoses - main ICD10: L82 Seborrhoeic keratosis
L85,Diagnoses - main ICD10: L85 Other epidermal thickening
L85,Diagnoses - main ICD10: L85 Other epidermal thickening
L85,Diagnoses - main ICD10: L85 Other epidermal thickening
L90,Diagnoses - main ICD10: L90 Atrophic disorders of skin
L90,Diagnoses - main ICD10: L90 Atrophic disorders of skin
L90,Diagnoses - main ICD10: L90 Atrophic disorders of skin
L91,Diagnoses - main ICD10: L91 Hypertrophic disorders of skin
L91,Diagnoses - main ICD10: L91 Hypertrophic disorders of skin
L91,Diagnoses - main ICD10: L91 Hypertrophic disorders of skin
L92,Diagnoses - main ICD10: L92 Granulomatous disorders of skin and subcutaneous tissue
L92,Diagnoses - main ICD10: L92 Granulomatous disorders of skin and subcutaneous tissue
L92,Diagnoses - main ICD10: L92 Granulomatous disorders of skin and subcutaneous tissue
L97,"Diagnoses - main ICD10: L97 Ulcer of lower limb, not elsewhere classified"
L97,"Diagnoses - main ICD10: L97 Ulcer of lower limb, not elsewhere classified"
L98,"Diagnoses - main ICD10: L98 Other disorders of skin and subcutaneous tissue, not elsewhere classified"
L98,"Diagnoses - main ICD10: L98 Other disorders of skin and subcutaneous tissue, not elsewhere classified"
L98,"Diagnoses - main ICD10: L98 Other disorders of skin and subcutaneous tissue, not elsewhere classified"
LUNG_CANCER,Lung cancer and mesothelioma
LUNG_CANCER,Lung cancer and mesothelioma
LUNG_CANCER,Lung cancer and mesothelioma
LUNG_CANCER_MESOT,Lung cancer and mesothelioma
LUNG_CANCER_MESOT,Lung cancer and mesothelioma
LUNG_CANCER_MESOT,Lung cancer and mesothelioma
M00,Diagnoses - main ICD10: M00 Pyogenic arthritis
M00,Diagnoses - main ICD10: M00 Pyogenic arthritis
M05,Diagnoses - main ICD10: M05 Seropositive rheumatoid arthritis
M05,Diagnoses - main ICD10: M05 Seropositive rheumatoid arthritis
M06,Diagnoses - main ICD10: M06 Other rheumatoid arthritis
M06,Diagnoses - main ICD10: M06 Other rheumatoid arthritis
M06,Diagnoses - main ICD10: M06 Other rheumatoid arthritis
M10,Diagnoses - main ICD10: M10 Gout
M10,Diagnoses - main ICD10: M10 Gout
M13,Diagnoses - main ICD10: M13 Other arthritis
M13_ACHILLESTEND,Achilles tendinitis
M13,Diagnoses - main ICD10: M13 Other arthritis
M13,Diagnoses - main ICD10: M13 Other arthritis
M13_ADHCAPSULITIS,Adhesive capsulitis of shoulder
M13_ALGONEURO,Alogoneurodystrophy
M13_ANKLEFOOT,Other acquired deformities of ankle and foot
M13_ADHCAPSULITIS,Adhesive capsulitis of shoulder
M13_ADHCAPSULITIS,Adhesive capsulitis of shoulder
M13_ARTHRITISNAS,Ohter specific/unspecified arthritis
M13_ARTHRITISNAS,Ohter specific/unspecified arthritis
M13_ARTHRITISNAS,Ohter specific/unspecified arthritis
M13_ARTHROSIS,#Arthrosis
M13_ARTHROSIS,#Arthrosis
M13_ARTHROSIS,#Arthrosis
M13_ARTHROSIS_OTH,Other arthrosis
M13_ARTHROSIS_OTH,Other arthrosis
M13_BAKERCYST,Synovial cyst of popliteal space [Baker]
M13_BAKERCYST,Synovial cyst of popliteal space [Baker]
M13_ARTHROSIS_OTH,Other arthrosis
M13_BONEDISNAS,Other specified/unspecified disorders of  bone/cartilage
M13_BONEDISNAS,Other specified/unspecified disorders of  bone/cartilage
M13_BONEDISNAS,Other specified/unspecified disorders of  bone/cartilage
M13_BURSOPATHY,Other bursopathies
M13_BURSOPATHY,Other bursopathies
M13_CALCIFICTEND,Calcific tendinitis of shoulder
M13_CALCIFICTEND,Calcific tendinitis of shoulder
M13_BURSOPATHY,Other bursopathies
M13_CARTILAGE,Other articular cartilage disorders
M13_CARTILAGE,Other articular cartilage disorders
M13_CARTILAGE,Other articular cartilage disorders
M13_CERVICALGIA,Cervicalgia
M13_CERVICALGIA,Cervicalgia
M13_CERVICALGIA,Cervicalgia
M13_CHRONDROPATHIES,Chrondropathies
M13_CONTRACTUREJOINT,Contracture of joint
M13_CHRONDROPATHIES,Chrondropathies
M13_CHRONDROPATHIES,Chrondropathies
M13_DEFORMDORSO,#Deforming dorsopathies
M13_DEFORMDORSO,#Deforming dorsopathies
M13_DEQUERVAIN,Radial styloid tenosynovitis [de Quervain]
M13_DEQUERVAIN,Radial styloid tenosynovitis [de Quervain]
M13_DEFORMDORSO,#Deforming dorsopathies
M13_DISSYNOTENDNAS,Other specified/unspecified disorders of synovium and tendon +Other specified/unspecified bursopathies
M13_DISSYNOTENDNAS,Other specified/unspecified disorders of synovium and tendon +Other specified/unspecified bursopathies
M13_DISSYNOTENDNAS,Other specified/unspecified disorders of synovium and tendon +Other specified/unspecified bursopathies
M13_DORSALGIA,Dorsalgia
M13_DORSALGIA,Dorsalgia
M13_DORSALGIA,Dorsalgia
M13_DORSALGIANAS,Other/unspecified dorsalgia
M13_DORSALGIANAS,Other/unspecified dorsalgia
M13_DORSOPATHYOTH,"Other dorsopathies, not elsewhere classified"
